,A,B,C,D
0,0.0,0.7739388689425377,2.57198169366874,1.2260611310574623
1,0.0,-0.4659972122090197,-0.671235206294224,0.4659972122090197
2,0.0,-0.1889795049116897,-0.3007913297927584,1.1889795049116896
3,0.0,1.8828967088244672,0.8549929273252783,-1.8828967088244672
4,0.0,-0.033033584438687535,-0.4658100341519858,1.0330335844386875
5,0.0,1.3171185228892142,-1.7189802376925367,-0.31711852288921416
6,0.0,-0.058011885377156736,-1.1708340499945418,0.058011885377156736
7,0.0,0.5898005305786967,0.7782700946765151,0.41019946942130325
8,0.0,0.08177541601123128,-0.729012552453338,-0.08177541601123128
9,0.0,0.36611708184120395,2.0225468828739195,0.633882918158796
10,0.0,0.029429717389539478,0.5944948963468619,0.9705702826104605
11,0.0,0.5074011750443753,0.8938204995463025,-0.5074011750443753
12,0.0,0.7496704679019034,-0.16182762045249977,0.2503295320980966
13,0.0,0.5967684051612167,-0.19173423529621544,-0.5967684051612167
14,0.0,0.817307050856018,-1.3799765323544713,-0.817307050856018
15,0.0,-0.0015172244229407772,-0.019546458931263277,0.0015172244229407772
16,0.0,-0.10986586843341128,-0.7783049264936923,0.10986586843341128
17,0.0,0.7642399854437243,0.6597514207181499,-0.7642399854437243
18,0.0,0.00921878375217966,-2.479782743297373,0.9907812162478203
19,0.0,-0.145979543014788,0.2513682838338526,1.1459795430147879
20,0.0,1.0533674644980504,1.2803379531258665,0.9466325355019496
21,0.0,1.0283016902692663,0.6379531185949731,-0.028301690269266322
22,0.0,0.6854386568114118,-0.943405020176449,1.314561343188588
23,0.0,-0.7694702703448997,0.9773989294538976,0.7694702703448997
24,0.0,0.27819192337405324,-1.2815053229423332,0.7218080766259467
25,0.0,-0.3740091727522856,-0.9334488781794847,0.3740091727522856
26,0.0,-0.18711383684463445,-0.9821993371472534,2.1871138368446346
27,0.0,0.3678146883360359,0.003385727566042253,-0.3678146883360359
28,0.0,1.3046628112601497,0.12085458796028863,-1.3046628112601497
29,0.0,-0.48311514273064526,-0.5126082595485041,0.48311514273064526
30,0.0,-0.2626653697104863,0.12553980254128044,0.2626653697104863
31,0.0,0.35700804112781703,2.7109221282052385,1.6429919588721829
32,0.0,0.23079008165978432,0.19014045202811217,1.7692099183402157
33,0.0,-0.05549645935800451,-0.2928918867645778,2.0554964593580047
34,0.0,-0.7378881254292469,-1.3881545030857207,0.7378881254292469
35,0.0,-0.3215348303359069,1.8719375521330193,1.321534830335907
36,0.0,0.26069191952546034,0.17087080438209767,-0.26069191952546034
37,0.0,0.6294736060301758,0.5453279804730368,0.37052639396982423
38,0.0,-0.3963447278528902,0.44121488635124656,0.3963447278528902
39,0.0,-0.15120186405383107,-0.690120133168583,0.15120186405383107
40,0.0,-0.1852577097120094,1.8146031448583044,1.1852577097120094
41,0.0,0.016996020418275526,1.4644933736788965,0.9830039795817245
42,0.0,-0.15807105149534978,0.5186634369843539,1.1580710514953498
43,0.0,-0.18981623246824642,-1.065215020761078,0.18981623246824642
44,0.0,-0.3404209701035461,-0.6516850673752959,1.340420970103546
45,0.0,1.1315118687092882,1.3076941456337858,-0.13151186870928822
46,0.0,-0.7186131444966133,-0.26147380466620485,1.7186131444966133
47,0.0,-0.027371304266414875,0.3442210532989552,1.0273713042664148
48,0.0,-0.16533899362660276,-0.1815102035442579,0.16533899362660276
49,0.0,-0.5401332233340312,1.1725794338811177,0.5401332233340312
50,0.0,1.6512503289063294,0.5551878254444249,-1.6512503289063294
51,0.0,-0.14385007082455847,-0.41081973835010155,2.1438500708245583
52,0.0,1.1694547965135533,0.02077188460488087,-1.1694547965135533
53,0.0,1.20043585824122,-0.6202253482285851,-0.20043585824122
54,0.0,-0.6417078289327878,-1.0051531115554795,1.6417078289327878
55,0.0,-0.6351339811137542,-0.7708061729814444,2.6351339811137544
56,0.0,-0.15550068305547193,0.35185728007259776,1.155500683055472
57,0.0,-0.22941099391103603,0.61604667494806,1.229410993911036
58,0.0,-0.07227620639499799,-1.6093877070441502,0.07227620639499799
59,0.0,0.9110128597392194,-0.05255517493392902,-0.9110128597392194
60,0.0,0.19390133501421114,-0.5493247838295664,0.8060986649857889
61,0.0,-0.12102826272348277,-0.4439672031119118,0.12102826272348277
62,0.0,-0.2506037370550084,0.5170991493804792,0.2506037370550084
63,0.0,1.0110118466347475,1.1044421589375597,0.9889881533652525
64,0.0,0.7766220799615166,2.5167376153254786,-0.7766220799615166
65,0.0,-0.3911009899033092,-0.02290541740171692,0.3911009899033092
66,0.0,-0.263586828567944,-0.11994770572702944,2.263586828567944
67,0.0,-0.2984923580998259,-0.616366791496502,0.2984923580998259
68,0.0,-0.02404404623228895,0.19835863307715218,0.02404404623228895
69,0.0,0.14270466615452998,-0.30496217235217277,0.8572953338454701
70,0.0,0.0032776365292277454,-0.8086366187788773,0.9967223634707723
71,0.0,0.9785050093283276,0.8176396899214162,-0.9785050093283276
72,0.0,-0.3434676543795033,-1.4568688268493402,1.3434676543795032
73,0.0,-0.3298046861975438,0.17931329109334962,1.3298046861975439
74,0.0,-0.03610134985880259,-0.9910771774471074,1.0361013498588025
75,0.0,-0.019827559080152102,1.3249112255941302,0.019827559080152102
76,0.0,1.0397800931286327,-0.4368943686111902,-0.03978009312863273
77,0.0,1.201839495095956,-0.8011784818895462,-1.201839495095956
78,0.0,-0.09050278923078425,0.9770048894095709,1.0905027892307841
79,0.0,-0.44117340796297255,0.9315658476739411,1.4411734079629726
80,0.0,1.2246207978118175,1.999682691016571,-0.22462079781181754
81,0.0,-0.40581536868348955,2.1757095407104483,2.4058153686834896
82,0.0,0.6569055644773805,-2.4701836687762357,0.34309443552261953
83,0.0,-0.16117037500512876,-0.31970718672056064,0.16117037500512876
84,0.0,0.6265503813824053,-1.864276083786986,-0.6265503813824053
85,0.0,0.31990742184692006,-0.3327398578482683,-0.31990742184692006
86,0.0,0.39736181157890055,0.07625915772835656,-0.39736181157890055
87,0.0,-0.5008224194906643,0.5415316934889115,0.5008224194906643
88,0.0,-0.6226880666039948,2.317768816941924,0.6226880666039948
89,0.0,-0.4218664040997958,-0.04610478042484276,1.421866404099796
90,0.0,-0.43115597119017335,-1.290092410814222,0.43115597119017335
91,0.0,0.18720649152932867,-0.8246261687841967,-0.18720649152932867
92,0.0,-0.3188138105308356,-0.0075853410201138505,0.3188138105308356
93,0.0,-0.3030904918870252,1.6549832832416536,0.3030904918870252
94,0.0,0.06259160646715256,0.3204239541799847,1.9374083935328474
95,0.0,1.694314656778662,-0.38169075938061764,-1.694314656778662
96,0.0,-0.16036527491077035,-0.8743423336405232,0.16036527491077035
97,0.0,-0.6285804451628916,2.782707791895617,0.6285804451628916
98,0.0,1.0354204993185636,0.054316953993932104,-0.035420499318563614
99,0.0,0.30179807621683247,-0.2530718859506278,-0.30179807621683247
100,0.0,-0.6547099945921833,0.705315307145405,0.6547099945921833
101,0.0,0.6676810233386854,0.4727619479226588,1.3323189766613146
102,0.0,-0.2595732605560339,0.207375801638084,0.2595732605560339
103,0.0,-0.03926606879969219,-0.3245126865140662,1.0392660687996922
104,0.0,0.29769470148894084,1.2470411554152754,-0.29769470148894084
105,0.0,0.9691118872339777,0.859355738770369,1.0308881127660223
106,0.0,0.30925605632428543,0.6292549059994869,-0.30925605632428543
107,0.0,0.7163612135967146,-0.16420962283953858,-0.7163612135967146
108,0.0,-0.4506884888650189,1.5835696279784652,1.4506884888650189
109,0.0,0.2919827539450748,1.4132794952654741,-0.2919827539450748
110,0.0,0.4070185066001154,1.0703196493975533,0.5929814933998846
111,0.0,-0.2304393151988018,0.7260436709705642,0.2304393151988018
112,0.0,0.5807662664990628,2.428838389357698,-0.5807662664990628
113,0.0,0.8352927420514343,1.9434386536247859,-0.8352927420514343
114,0.0,-0.5536526086401685,-1.103243992609996,0.5536526086401685
115,0.0,0.06343009983515265,1.4491948654560136,-0.06343009983515265
116,0.0,-0.23122917522850472,0.27103106200305643,1.2312291752285047
